patient_id,phenotypes,degrees,attention
Group_8,Hypoplasia of olfactory tract,1,0.0015618776669725776
Group_8,Hypoplastic left heart,2,0.0006462105084210634
Group_8,Delayed skeletal maturation,290,0.000973511312622577
Group_8,Generalized myoclonic seizure,99,0.0007116994238458574
Group_8,Flexion contracture,271,0.000737417780328542
Group_8,Reduced antithrombin antigen,1,0.00017846791888587177
Group_8,Poor eye contact,1,0.0009158566244877875
Group_8,Anorexia,6,0.0004734515678137541
Group_8,Neonatal hypotonia,166,0.0006738081574440002
Group_8,Open mouth,98,0.0005777230253443122
Group_8,Hemolytic anemia,94,0.0010447015520185232
Group_8,Diplopia,2,0.0004375770513433963
Group_8,Infantile muscular hypotonia,139,0.0007686127792112529
Group_8,Low levels of vitamin A,16,0.0010093236342072487
Group_8,Mitochondrial myopathy,21,0.0012926917988806963
Group_8,Encephalopathy,119,0.000797307409811765
Group_8,Gastric ulcer,28,0.0005843591643497348
Group_8,Asthenia,3,0.0004380700702313334
Group_8,Progressive microcephaly,63,0.000650758680421859
Group_8,Clinodactyly of the 5th finger,321,0.0009455218678340316
Group_8,Abnormal parietal bone morphology,7,0.0009260574588552117
Group_8,Arterial thrombosis,1,0.00041023208177648485
Group_8,Ketoacidosis,22,0.0008762683719396591
Group_8,Malabsorption,117,0.000639904523268342
Group_8,Accessory oral frenulum,1,0.00139299884904176
Group_8,Aplasia/Hypoplasia of the phalanges of the hand,18,0.001053740386851132
Group_8,Proptosis,222,0.0006999171455390751
Group_8,Growth abnormality,57,0.0009009368368424475
Group_8,Thin upper lip vermilion,222,0.000683532387483865
Group_8,Steroid-resistant nephrotic syndrome,2,0.0038967784494161606
Group_8,Short distal phalanx of the thumb,1,0.0006644076784141362
Group_8,Neonatal alloimmune thrombocytopenia,1,0.000581705360673368
Group_8,Generalized hypotonia,762,0.0007538970676250756
Group_8,Global developmental delay,1330,0.0008421908714808524
Group_8,Deep venous thrombosis,22,0.0003892786044161767
Group_8,Reduced number of corneal endothelial cells,3,0.00017890709568746388
Group_8,Granular macular appearance,3,0.0006190688000060618
Group_8,Atypical absence seizure,1,0.0006168397376313806
Group_8,Telecanthus,1,0.0007726125186309218
Group_8,Decreased proportion of CD4-positive helper T cells,3,0.0007141128880903125
Group_8,Corneal stromal edema,2,0.0007293726084753871
Group_8,Irregular ossification of hand bones,3,0.002840887987986207
Group_8,Chronic oral candidiasis,1,0.0006232241285033524
Group_8,Young adult onset,1,0.0004343243781477213
Group_8,Occipital encephalocele,2,0.0006294635822996497
Group_8,Elevated transferrin saturation,1,0.0006955095450393856
Group_8,Band keratopathy,1,0.0006453544483520091
Group_8,Abnormal toenail morphology,42,0.0010877710301429033
Group_8,Decreased activity of mitochondrial complex IV,2,0.001062125782482326
Group_8,Elevated alkaline phosphatase,70,0.000764773169066757
Group_8,Short long bone,69,0.001173479133285582
Group_8,Stereotypy,129,0.0006134193972684443
Group_8,Muscle weakness,392,0.0008030853932723403
Group_8,Abnormality of the temporomandibular joint,12,0.00035776884760707617
Group_8,Flattened epiphysis,21,0.0009745688294060528
Group_8,Inability to walk,156,0.0006002495647408068
Group_8,Hypoplastic hippocampus,1,0.0006143815699033439
Group_8,Sacral dimple,6,0.0006453810492530465
Group_8,Rectovaginal fistula,2,0.0005694304127246141
Group_8,Reduced bone mineral density,102,0.0008217473514378071
Group_8,Dyskinesia,72,0.0006075342535041273
Group_8,Death in infancy,1,0.0009153803694061935
Group_8,Insulin-resistant diabetes mellitus,29,0.0005127892945893109
Group_8,Iris coloboma,138,0.000884039094671607
Group_8,Odontogenic keratocysts of the jaw,1,0.0009314653580076993
Group_8,Decreased methylcobalamin,2,0.0005093092331662774
Group_8,Cheilitis,21,0.0007062475779093802
Group_8,Peripheral visual field loss,2,0.0008467805455438793
Group_8,Involuntary movements,68,0.0005385492113418877
Group_8,Renal insufficiency,245,0.0011657122522592545
Group_8,Coarctation of aorta,103,0.0005522736464627087
Group_8,Respiratory insufficiency,325,0.0009542096522636712
Group_8,Abnormality of the optic disc,15,0.0013494361191987991
Group_8,Delirium,2,0.00045654174755327404
Group_8,Cryptorchidism,629,0.0007716352120041847
Group_8,Short attention span,62,0.0005231095710769296
Group_8,Nyctalopia,69,0.0013255171943455935
Group_8,Attenuation of retinal blood vessels,1,0.0010222928831353784
Group_8,Gastroesophageal reflux,268,0.0006297626532614231
Group_8,Broad forehead,1,0.0006619385094381869
Group_8,"Intellectual disability, profound",7,0.0007138375076465309
Group_8,"Intellectual disability, severe",1,0.0007426345255225897
Group_8,Decreased serum leptin,2,0.000951177382376045
Group_8,Coiled sperm flagella,1,0.00039107605698518455
Group_8,Interrupted inferior vena cava with azygous continuation,1,2.6933212211588398e-05
Group_8,Hypoplastic pelvis,1,0.0008799805655144155
Group_8,Acute episodes of neuropathic symptoms,2,0.0007458206964656711
Group_8,Paralysis,62,0.0007925014942884445
Group_8,True hermaphroditism,1,0.0007502146763727069
Group_8,Anencephaly,25,0.000659189245197922
Group_8,Non-obstructive azoospermia,5,0.0010237841634079814
Group_8,Abnormal foot morphology,136,0.0010537675116211176
Group_8,Fair hair,3,0.0008870552410371602
Group_8,Unilateral cleft lip,3,0.0006071648676879704
Group_8,Oral ulcer,1,0.00037095893640071154
Group_8,Atelectasis,32,0.0003332534688524902
Group_8,Hypertelorism,755,0.0007222287822514772
Group_8,Microcephaly,1006,0.0008297422318719327
Group_8,Focal segmental glomerulosclerosis,2,0.0011487583396956325
Group_8,Aplasia/Hypoplasia of the corpus callosum,91,0.0007342886528931558
Group_8,EMG abnormality,99,0.0009132701088674366
Group_8,Short ribs,63,0.0009734087507240474
Group_8,Thickened calvaria,5,0.0008463347912766039
Group_8,Posterior fossa cyst,15,0.0007733114762231708
Group_8,Hyperpigmentation of the skin,95,0.0008833257015794516
Group_8,Abnormal thrombosis,23,0.0007109935395419598
Group_8,Psychosis,91,0.0005913334316574037
Group_8,Vegetative state,2,0.0008752669673413038
Group_8,Autism,437,0.000650951114948839
Group_8,Ciliary dyskinesia,3,0.0001854616857599467
Group_8,Conjunctival telangiectasia,1,0.0008940555853769183
Group_8,Abnormality of epiphysis morphology,110,0.001200309139676392
Group_8,Elevated serum transaminases during infections,1,0.00178941385820508
Group_8,Hypoplasia of the ovary,12,0.0006904647452756763
Group_8,Cardiac rhabdomyoma,1,0.0009951521642506123
Group_8,Neurodevelopmental delay,75,0.000935618591029197
Group_8,Hypertriglyceridemia,83,0.000811471720226109
Group_8,Gastrostomy tube feeding in infancy,1,0.0007393929990939796
Group_8,Mesoaxial polydactyly,8,0.003828243585303426
Group_8,Cerebral cortical atrophy,205,0.0007081149378791451
Group_8,Rapidly progressive,2,0.0004830748657695949
Group_8,Exaggerated cupid's bow,2,0.0006797326495870948
Group_8,Cerebral hypomyelination,19,0.000586795387789607
Group_8,Progressive cerebellar ataxia,8,0.0006131612462922931
Group_8,Rhegmatogenous retinal detachment,2,0.00036155778798274696
Group_8,Reduced protein S activity,1,0.00016815181879792362
Group_8,Epiphora,26,0.0008552941726520658
Group_8,Short nose,3,0.0007441274938173592
Group_8,Metaphyseal dysplasia,33,0.0012769214808940887
Group_8,Parietal bossing,13,0.0007268827175721526
Group_8,Spina bifida,64,0.0006756501970812678
Group_8,Paranoia,1,0.0004395113210193813
Group_8,Abnormal pleura morphology,32,0.0004223679134156555
Group_8,HP:0007808,29,0.0007135329069569707
Group_8,Tapered finger,1,0.0006894984398968518
Group_8,Cupped ear,1,0.0006185169331729412
Group_8,Anti-citrullinated protein antibody positivity,2,0.0005311449058353901
Group_8,Chronic sinusitis,1,0.0003155097074341029
Group_8,Pes valgus,1,0.0011916951043531299
Group_8,Tremor,280,0.0005982468719594181
Group_8,HP:0007852,76,0.0009484452893957496
Group_8,Hypoplasia of dental enamel,72,0.0012315085623413324
Group_8,Mild hearing impairment,7,0.00022697164968121797
Group_8,Retinal dystrophy,69,0.0013796536950394511
Group_8,Preaxial foot polydactyly,26,0.0012798679526895285
Group_8,Otitis media,48,0.0004419955366756767
Group_8,Vestibular hypofunction,4,0.0007359526352956891
Group_8,Increased serum iron,1,0.0006568518001586199
Group_8,Abnormality of the hypothalamus-pituitary axis,27,0.0007420695037581027
Group_8,Incomprehensible speech,1,0.0007296916446648538
Group_8,Non-midline cleft lip,49,0.0008798076887615025
Group_8,Granulomatosis,11,0.00039005285361781716
Group_8,Delayed ability to sit,1,0.0007338077994063497
Group_8,Cleft soft palate,22,0.0008121974533423781
Group_8,Lactic acidosis,122,0.001100952853448689
Group_8,Secondary microcephaly,36,0.0006004651077091694
Group_8,Status epilepticus,82,0.0008022173424251378
Group_8,Central Y-shaped metacarpal,1,0.0046430607326328754
Group_8,Adducted thumb,1,0.0006095021381042898
Group_8,Polymicrogyria,113,0.0007234732620418072
Group_8,Coloboma,75,0.0007258607656694949
Group_8,Dysdiadochokinesis,3,0.0005780383944511414
Group_8,HP:0007930,502,0.0006934531847946346
Group_8,Melanocytic nevus,62,0.0009062940371222794
Group_8,Angina pectoris,26,0.000671599933411926
Group_8,Double outlet right ventricle with subpulmonary ventricular septal defect without pulmonary stenosis,3,0.0003493121184874326
Group_8,HP:3000001,184,0.000635616248473525
Group_8,Macular coloboma,1,0.0013374155387282372
Group_8,Profound global developmental delay,1,0.0007729787612333894
Group_8,Intracranial cystic lesion,19,0.0011183806927874684
Group_8,Prolonged neonatal jaundice,39,0.0008962464635260403
Group_8,Dark urine,1,0.00040882639586925507
Group_8,Septic arthritis,5,0.000554639205802232
Group_8,Nausea,102,0.0006173214642331004
Group_8,Hyperglycemia,38,0.0005925663281232119
Group_8,X-linked recessive inheritance,1,0.0009946965146809816
Group_8,Wide nasal ridge,2,0.0008074396755546331
Group_8,Long face,1,0.0005670923856087029
Group_8,Chronic rhinitis,10,0.00022652652114629745
Group_8,Decreased circulating IgG level,56,0.0006766667938791215
Group_8,Corneal opacity,137,0.0008592191734351218
Group_8,HP:0003335,154,0.0008812005980871618
Group_8,Lethargy,160,0.001029975595884025
Group_8,Loss of subcutaneous adipose tissue in limbs,9,0.0006346627487801015
Group_8,Functional motor deficit,62,0.000715997361112386
Group_8,Subvalvular aortic stenosis,17,0.0010850646067410707
Group_8,Premature ovarian insufficiency,1,0.0007045224774628878
Group_8,Abnormality of skin morphology,36,0.000857605948112905
Group_8,Hypoalbuminemia,2,0.00045952890650369227
Group_8,Recurrent lower respiratory tract infections,31,0.0005736115854233503
Group_8,Fever,340,0.0005088520119898021
Group_8,Sloping forehead,4,0.000754519016481936
Group_8,Cerebral atrophy,231,0.000637860968708992
Group_8,Aplastic clavicle,3,0.0008392379386350513
Group_8,Hepatic cysts,4,0.0009730095625855029
Group_8,Abnormal pulmonary valve morphology,26,0.0005698829772882164
Group_8,Recurrent sinusitis,1,0.0005433463375084102
Group_8,Abnormality of the respiratory system,53,0.0005645107012242079
Group_8,Thinning of Descemet membrane,1,0.00013374666741583496
Group_8,Abnormal corneal endothelium morphology,10,0.000289948598947376
Group_8,Kyphoscoliosis,172,0.0007454809383489192
Group_8,Chronic mucocutaneous candidiasis,60,0.0007343912147916853
Group_8,Violent behavior,2,0.0007188651943579316
Group_8,Tetralogy of Fallot,127,0.0005831911112181842
Group_8,Increased proportion of gamma-delta T cells,2,0.00029562701820395887
Group_8,Abnormal sputum,14,0.00026235025143250823
Group_8,Apnea,105,0.000785790616646409
Group_8,Ectopic pregnancy,2,0.00023974798386916518
Group_8,Headache,257,0.0006302541005425155
Group_8,Ophthalmoparesis,44,0.0006075468263588846
Group_8,Vertebral segmentation defect,61,0.0007637458038516343
Group_8,Sinusitis,55,0.0005018053925596178
Group_8,2-3 finger syndactyly,1,0.0010265940800309181
Group_8,Hip osteoarthritis,1,0.0009193369187414646
Group_8,Arthritis,135,0.0005169938085600734
Group_8,Nasal obstruction,18,0.000369497574865818
Group_8,Broad ischia,1,0.0013144222320988774
Group_8,Low-set ears,604,0.0006828580517321825
Group_8,Premature graying of hair,38,0.0009610566776245832
Group_8,Concave nail,1,0.0009864420862868428
Group_8,Immunodeficiency,163,0.000688328524120152
Group_8,Everted lower lip vermilion,2,0.0007046941900625825
Group_8,Polymorphous posterior corneal dystrophy,1,8.945466106524691e-05
Group_8,Scoliosis,801,0.0007415067520923913
Group_8,Increased lactate dehydrogenase level,1,0.000616091419942677
Group_8,Decreased serum estradiol,1,0.0007841599290259182
Group_8,Abnormality of temperature regulation,23,0.0007365095661953092
Group_8,Posteriorly rotated ears,237,0.0006246279226616025
Group_8,Ureteral duplication,31,0.0005529939662665129
Group_8,Sparse eyebrow,52,0.0010164168197661638
Group_8,Venous thrombosis,69,0.000510853307787329
Group_8,Diaphyseal dysplasia,1,0.0013471388956531882
Group_8,Aplasia/Hypoplasia of the tongue,12,0.0005969674093648791
Group_8,Abnormal thrombocyte morphology,23,0.0006670525763183832
Group_8,Epiphyseal dysplasia,2,0.0008061230764724314
Group_8,Large hands,2,0.0007491887081414461
Group_8,Progressive inability to walk,17,0.000565406633540988
Group_8,Blindness,150,0.0010608549928292632
Group_8,Hypermetropia,161,0.0008547070901840925
Group_8,Ventricular septal defect,395,0.0007569494191557169
Group_8,Epistaxis,87,0.001017650356516242
Group_8,Micropenis,3,0.0008027964504435658
Group_8,Finger agnosia,2,0.0004746688646264374
Group_8,Aplasia/Hypoplasia of the phalanges of the toes,16,0.0026594188529998064
Group_8,High forehead,1,0.0007918535848148167
Group_8,Ovarian carcinoma,1,0.0006479477160610259
Group_8,Prominent forehead,1,0.0007253365474753082
Group_8,Decreased activity of mitochondrial complex I,1,0.0013063214719295502
Group_8,Cerebellar hypoplasia,197,0.0007655302179045975
Group_8,Hypoplasia of teeth,24,0.0011654355330392718
Group_8,Reduced antithrombin III activity,5,0.00045981118455529213
Group_8,Abnormality of the kidney,94,0.0007107872515916824
Group_8,Ventriculomegaly,409,0.0007069618441164494
Group_8,Abnormality of the hand,77,0.0011172028025612235
Group_8,Broad face,2,0.0006300625973381102
Group_8,Increased erythrocyte protoporphyrin concentration,2,0.00012003688607364893
Group_8,Abnormality of the sense of smell,20,0.0006396243115887046
Group_8,Large earlobe,1,0.0005760718486271799
Group_8,Nausea and vomiting,171,0.0005913734785281122
Group_8,Increased inflammatory response,38,0.0003115536237601191
Group_8,Macrocytic anemia,67,0.0009268447756767273
Group_8,Abnormal mitochondria in muscle tissue,2,0.000978799187578261
Group_8,Cutis laxa,51,0.0007686528260819614
Group_8,Relative macrocephaly,1,0.0007142963004298508
Group_8,Sudden cardiac death,61,0.0009227306582033634
Group_8,Abnormality of coagulation,49,0.0007991489837877452
Group_8,Decreased circulating T4 level,1,0.0011231843382120132
Group_8,Memory impairment,147,0.0005695334984920919
Group_8,Abnormality of dental morphology,69,0.0007798264268785715
Group_8,Atrial fibrillation,200,0.0011638615978881717
Group_8,Minimal change glomerulonephritis,7,0.0005785322864539921
Group_8,Alopecia,197,0.0011617998825386167
Group_8,Acute lymphoblastic leukemia,113,0.0005669327219948173
Group_8,Alzheimer disease,106,0.0005002463585697114
Group_8,Hepatomegaly,511,0.0006586217787116766
Group_8,Natal tooth,38,0.0007066770340315998
Group_8,Thrombocytosis,1,0.000387480016797781
Group_8,Anxiety,210,0.0006457564886659384
Group_8,Eosinophilia,60,0.0006478441646322608
Group_8,Osteolysis,73,0.0007804708438925445
Group_8,Mandibular prognathia,6,0.0006780926487408578
Group_8,HP:0007739,159,0.0010531358420848846
Group_8,Anteverted nares,391,0.0007744099711999297
Group_8,Emotional lability,5,0.0007093893946148455
Group_8,Bilateral sensorineural hearing impairment,1,0.0007322828751057386
Group_8,Double outlet right ventricle,39,0.00038005164242349565
Group_8,Abnormal number of permanent teeth,4,0.0007827982190065086
Group_8,High palate,537,0.0007262626895681024
Group_8,Leukodystrophy,46,0.0011122397845610976
Group_8,Interphalangeal joint erosions,1,0.0005298362229950726
Group_8,Finger syndactyly,171,0.0011717480374500155
Group_8,Short 4th metacarpal,2,0.001154563738964498
Group_8,Umbilical hernia,209,0.0006794969667680562
Group_8,Proximal muscle weakness in lower limbs,30,0.00053729850333184
Group_8,Brain atrophy,65,0.0005708526005037129
Group_8,"Intellectual disability, mild",1,0.0008385585388168693
Group_8,Abnormal vagina morphology,47,0.0005047924350947142
Group_8,Dysphagia,350,0.0006580912158824503
Group_8,Broad nail,264,0.0017503234557807446
Group_8,Increased nuchal translucency,27,0.0007469731499440968
Group_8,EEG with polyspike wave complexes,2,0.0005262433551251888
Group_8,Periorbital edema,26,0.0006200291099958122
Group_8,Recurrent urinary tract infections,83,0.0009025399340316653
Group_8,Bruxism,1,0.0005385110853239894
Group_8,Spastic tetraplegia,1,0.0007418495952151716
Group_8,Depressed nasal ridge,3,0.0007810803945176303
Group_8,Cholestasis,73,0.0007864275248721242
Group_8,Male infertility,76,0.0005953871295787394
Group_8,Complete atrioventricular canal defect,7,0.0006788174505345523
